Greenhouse Id, Greenhouse Name, Sensor Name, Device Id, Sensor Id, Sensor Type, Value, Timestamp (UTC), Japan Timestamp (JST)
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.41,2018-01-14 07:00:48,2018-01-14 16:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.38,2018-01-14 07:10:48,2018-01-14 16:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.32,2018-01-14 07:20:48,2018-01-14 16:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.14,2018-01-14 07:30:48,2018-01-14 16:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.03,2018-01-14 07:40:48,2018-01-14 16:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.39,2018-01-14 07:50:48,2018-01-14 16:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.54,2018-01-14 08:00:48,2018-01-14 17:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.44,2018-01-14 08:10:48,2018-01-14 17:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.44,2018-01-14 08:20:47,2018-01-14 17:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.35,2018-01-14 08:30:48,2018-01-14 17:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.18,2018-01-14 08:40:48,2018-01-14 17:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.55,2018-01-14 08:50:48,2018-01-14 17:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.54,2018-01-14 09:00:48,2018-01-14 18:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.03,2018-01-14 09:10:48,2018-01-14 18:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.41,2018-01-14 09:20:48,2018-01-14 18:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.64,2018-01-14 09:30:48,2018-01-14 18:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.8,2018-01-14 09:40:48,2018-01-14 18:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.88,2018-01-14 09:50:47,2018-01-14 18:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.56,2018-01-14 10:00:48,2018-01-14 19:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.87,2018-01-14 10:10:48,2018-01-14 19:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.15,2018-01-14 10:20:48,2018-01-14 19:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.45,2018-01-14 10:30:47,2018-01-14 19:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.31,2018-01-14 10:40:48,2018-01-14 19:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.06,2018-01-14 10:50:48,2018-01-14 19:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.37,2018-01-14 11:00:48,2018-01-14 20:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.3,2018-01-14 11:10:47,2018-01-14 20:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.58,2018-01-14 11:20:48,2018-01-14 20:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.72,2018-01-14 11:30:48,2018-01-14 20:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.72,2018-01-14 11:40:48,2018-01-14 20:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.85,2018-01-14 11:50:47,2018-01-14 20:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.86,2018-01-14 12:00:47,2018-01-14 21:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.75,2018-01-14 12:10:48,2018-01-14 21:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.85,2018-01-14 12:20:48,2018-01-14 21:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.82,2018-01-14 12:30:47,2018-01-14 21:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.89,2018-01-14 12:40:47,2018-01-14 21:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.1,2018-01-14 12:50:47,2018-01-14 21:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.15,2018-01-14 13:00:48,2018-01-14 22:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.27,2018-01-14 13:10:48,2018-01-14 22:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.24,2018-01-14 13:20:47,2018-01-14 22:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.57,2018-01-14 13:30:47,2018-01-14 22:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.28,2018-01-14 13:40:47,2018-01-14 22:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.21,2018-01-14 13:50:47,2018-01-14 22:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.45,2018-01-14 14:00:48,2018-01-14 23:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.78,2018-01-14 14:10:47,2018-01-14 23:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.03,2018-01-14 14:20:47,2018-01-14 23:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.36,2018-01-14 14:30:47,2018-01-14 23:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.8,2018-01-14 14:40:47,2018-01-14 23:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.81,2018-01-14 14:50:47,2018-01-14 23:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.09,2018-01-14 15:00:48,2018-01-15 00:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.41,2018-01-14 15:10:47,2018-01-15 00:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.46,2018-01-14 15:20:47,2018-01-15 00:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.48,2018-01-14 15:30:47,2018-01-15 00:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.81,2018-01-14 15:40:47,2018-01-15 00:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.84,2018-01-14 15:50:46,2018-01-15 00:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.98,2018-01-14 16:00:47,2018-01-15 01:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.91,2018-01-14 16:10:47,2018-01-15 01:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.76,2018-01-14 16:20:47,2018-01-15 01:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.62,2018-01-14 16:30:47,2018-01-15 01:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.5,2018-01-14 16:40:47,2018-01-15 01:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.43,2018-01-14 16:50:47,2018-01-15 01:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.5,2018-01-14 17:00:47,2018-01-15 02:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.43,2018-01-14 17:10:47,2018-01-15 02:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.47,2018-01-14 17:20:47,2018-01-15 02:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.14,2018-01-14 17:30:47,2018-01-15 02:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.11,2018-01-14 17:40:47,2018-01-15 02:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.98,2018-01-14 17:50:47,2018-01-15 02:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.93,2018-01-14 18:00:47,2018-01-15 03:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.92,2018-01-14 18:10:46,2018-01-15 03:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.85,2018-01-14 18:20:46,2018-01-15 03:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.71,2018-01-14 18:30:47,2018-01-15 03:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.62,2018-01-14 18:40:47,2018-01-15 03:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.47,2018-01-14 18:50:47,2018-01-15 03:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.3,2018-01-14 19:00:47,2018-01-15 04:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.08,2018-01-14 19:10:46,2018-01-15 04:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.04,2018-01-14 19:20:47,2018-01-15 04:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.61,2018-01-14 19:30:47,2018-01-15 04:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.53,2018-01-14 19:40:47,2018-01-15 04:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.23,2018-01-14 19:50:47,2018-01-15 04:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.02,2018-01-14 20:00:46,2018-01-15 05:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.08,2018-01-14 20:10:46,2018-01-15 05:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.14,2018-01-14 20:20:47,2018-01-15 05:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.14,2018-01-14 20:30:47,2018-01-15 05:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.75,2018-01-14 20:40:46,2018-01-15 05:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.28,2018-01-14 20:50:46,2018-01-15 05:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.9,2018-01-14 21:00:46,2018-01-15 06:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.89,2018-01-14 21:10:47,2018-01-15 06:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.02,2018-01-14 21:20:47,2018-01-15 06:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.33,2018-01-14 21:30:46,2018-01-15 06:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.67,2018-01-14 21:40:46,2018-01-15 06:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.83,2018-01-14 21:50:46,2018-01-15 06:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.73,2018-01-14 22:00:46,2018-01-15 07:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.38,2018-01-14 22:10:47,2018-01-15 07:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.96,2018-01-14 22:20:46,2018-01-15 07:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.57,2018-01-14 22:30:46,2018-01-15 07:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.23,2018-01-14 22:40:46,2018-01-15 07:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.78,2018-01-14 22:50:46,2018-01-15 07:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.37,2018-01-14 23:00:46,2018-01-15 08:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.36,2018-01-14 23:10:47,2018-01-15 08:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.17,2018-01-14 23:20:46,2018-01-15 08:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.49,2018-01-14 23:30:46,2018-01-15 08:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.59,2018-01-14 23:40:46,2018-01-15 08:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.64,2018-01-14 23:50:46,2018-01-15 08:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.77,2018-01-15 00:00:47,2018-01-15 09:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.03,2018-01-15 00:10:46,2018-01-15 09:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.68,2018-01-15 00:20:46,2018-01-15 09:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.23,2018-01-15 00:30:46,2018-01-15 09:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.92,2018-01-15 00:40:46,2018-01-15 09:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.91,2018-01-15 00:50:46,2018-01-15 09:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.08,2018-01-15 01:00:46,2018-01-15 10:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.17,2018-01-15 01:10:46,2018-01-15 10:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.84,2018-01-15 01:20:46,2018-01-15 10:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.83,2018-01-15 01:30:46,2018-01-15 10:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.09,2018-01-15 01:40:46,2018-01-15 10:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.16,2018-01-15 01:50:45,2018-01-15 10:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.32,2018-01-15 02:00:46,2018-01-15 11:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.13,2018-01-15 02:10:46,2018-01-15 11:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,24.65,2018-01-15 02:20:46,2018-01-15 11:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.21,2018-01-15 02:30:46,2018-01-15 11:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.45,2018-01-15 02:40:45,2018-01-15 11:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,25.71,2018-01-15 02:50:45,2018-01-15 11:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.33,2018-01-15 03:00:46,2018-01-15 12:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.62,2018-01-15 03:10:46,2018-01-15 12:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,26.73,2018-01-15 03:20:46,2018-01-15 12:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.57,2018-01-15 03:30:45,2018-01-15 12:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.42,2018-01-15 03:40:45,2018-01-15 12:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.5,2018-01-15 03:50:45,2018-01-15 12:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.88,2018-01-15 04:00:46,2018-01-15 13:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.24,2018-01-15 04:10:46,2018-01-15 13:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.7,2018-01-15 04:20:46,2018-01-15 13:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.43,2018-01-15 04:30:45,2018-01-15 13:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.77,2018-01-15 04:40:45,2018-01-15 13:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.22,2018-01-15 04:50:45,2018-01-15 13:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.82,2018-01-15 05:00:46,2018-01-15 14:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.58,2018-01-15 05:10:46,2018-01-15 14:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,32.7,2018-01-15 05:20:46,2018-01-15 14:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,33,2018-01-15 05:30:45,2018-01-15 14:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,32.28,2018-01-15 05:40:45,2018-01-15 14:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,32.65,2018-01-15 05:50:45,2018-01-15 14:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,32.17,2018-01-15 06:00:46,2018-01-15 15:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.43,2018-01-15 06:10:45,2018-01-15 15:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.39,2018-01-15 06:20:45,2018-01-15 15:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.49,2018-01-15 06:30:45,2018-01-15 15:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,31.08,2018-01-15 06:40:45,2018-01-15 15:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.12,2018-01-15 06:50:46,2018-01-15 15:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.48,2018-01-15 07:00:45,2018-01-15 16:00:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.73,2018-01-15 07:10:45,2018-01-15 16:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.71,2018-01-15 07:20:45,2018-01-15 16:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.34,2018-01-15 07:30:45,2018-01-15 16:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.44,2018-01-15 07:40:45,2018-01-15 16:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.3,2018-01-15 07:50:45,2018-01-15 16:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,30.06,2018-01-15 08:00:45,2018-01-15 17:00:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.37,2018-01-15 08:10:45,2018-01-15 17:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.82,2018-01-15 08:20:45,2018-01-15 17:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.75,2018-01-15 08:30:45,2018-01-15 17:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.65,2018-01-15 08:40:45,2018-01-15 17:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.49,2018-01-15 08:50:45,2018-01-15 17:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.36,2018-01-15 09:00:45,2018-01-15 18:00:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.84,2018-01-15 09:10:45,2018-01-15 18:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.02,2018-01-15 09:20:45,2018-01-15 18:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.28,2018-01-15 09:30:45,2018-01-15 18:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.35,2018-01-15 09:40:44,2018-01-15 18:40:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.38,2018-01-15 09:50:45,2018-01-15 18:50:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.39,2018-01-15 10:00:45,2018-01-15 19:00:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.31,2018-01-15 10:10:44,2018-01-15 19:10:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.25,2018-01-15 10:20:45,2018-01-15 19:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,29.07,2018-01-15 10:30:45,2018-01-15 19:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.98,2018-01-15 10:40:45,2018-01-15 19:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.81,2018-01-15 10:50:44,2018-01-15 19:50:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.66,2018-01-15 11:00:44,2018-01-15 20:00:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.65,2018-01-15 11:10:45,2018-01-15 20:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.42,2018-01-15 11:20:45,2018-01-15 20:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.91,2018-01-15 11:30:45,2018-01-15 20:30:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.68,2018-01-15 11:40:45,2018-01-15 20:40:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.54,2018-01-15 11:50:44,2018-01-15 20:50:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.21,2018-01-15 12:00:44,2018-01-15 21:00:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.17,2018-01-15 12:10:45,2018-01-15 21:10:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.15,2018-01-15 12:20:45,2018-01-15 21:20:45
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.96,2018-01-15 12:30:44,2018-01-15 21:30:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,28.08,2018-01-15 12:40:44,2018-01-15 21:40:44
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630647,H,27.86,2018-01-15 12:50:44,2018-01-15 21:50:44
